_from,_to,SuccessRate,Distance,ReliabilityScore,ReliabilityClass,calls_done,calls_accepted,area,region_type
Devices/D049,Devices/D001,0.983892922,22.23,187.88,MODERATE,22040,21685,049,rural
Devices/D049,Devices/D022,0.973607315,5.52,50.71,RELIABLE,21218,20658,049,rural
Devices/D050,Devices/D022,0.953630544,10.68,81.67,MODERATE,17339,16535,050,rural
Devices/D050,Devices/D001,0.97588242,1.6,11.73,UNRELIABLE,17622,17197,050,rural
Devices/D095,Devices/D001,0.977081702,7.16,61.86,MODERATE,19155,18716,095,rural
Devices/D095,Devices/D054,0.960985359,18.91,155.89,MODERATE,23017,22119,095,rural
Devices/D001,Devices/D057,0.913506758,18.74,153.89,MODERATE,30407,27777,001,urban
Devices/D001,Devices/D073,0.907952791,11.62,98.43,MODERATE,36264,32926,001,urban
Devices/D022,Devices/D040,0.976548929,25.94,258.73,RELIABLE,34540,33730,022,rural
Devices/D022,Devices/D051,0.983125033,14.06,100.11,UNRELIABLE,37926,37286,022,rural
Devices/D054,Devices/D057,0.96332434,12.18,94.82,MODERATE,31874,30705,054,rural
Devices/D054,Devices/D096,0.954562328,7.7,63.72,MODERATE,26938,25714,054,rural
Devices/D040,Devices/D012,0.983652195,20.81,169.91,MODERATE,33766,33214,040,rural
Devices/D051,Devices/D012,0.980040151,25.16,204.51,MODERATE,25902,25385,051,rural
Devices/D057,Devices/D012,0.950001612,12.34,110.75,MODERATE,31021,29470,057,rural
Devices/D073,Devices/D012,0.987673539,10.04,85.29,MODERATE,31477,31089,073,rural
Devices/D096,Devices/D012,0.955023719,16.85,139.26,MODERATE,28037,26776,096,rural
Devices/D046,Devices/D017,0.976732294,25.43,214.49,MODERATE,23466,22920,046,rural
Devices/D048,Devices/D017,0.955667276,12.46,94.98,MODERATE,17504,16728,048,rural
Devices/D075,Devices/D017,0.962070091,22.09,184.36,MODERATE,18376,17679,075,rural
Devices/D078,Devices/D017,0.974418705,17.54,141.14,MODERATE,23181,22588,078,rural
Devices/D081,Devices/D017,0.976550287,25.49,211.43,MODERATE,21109,20614,081,rural
Devices/D087,Devices/D017,0.978339506,16.65,128.19,MODERATE,23222,22719,087,rural
Devices/D017,Devices/D085,0.986118438,5.79,40.9,UNRELIABLE,30328,29907,017,rural
Devices/D017,Devices/D045,0.95859107,23.4,188.46,MODERATE,37021,35488,017,rural
Devices/D009,Devices/D053,0.97990052,23.37,199.75,MODERATE,44230,43341,009,rural
Devices/D009,Devices/D005,0.981123605,11.4,99.73,MODERATE,46778,45895,009,rural
Devices/D029,Devices/D039,0.985118783,2.84,20.39,UNRELIABLE,33801,33298,029,rural
Devices/D029,Devices/D005,0.954246755,22.16,206.65,RELIABLE,48696,46468,029,rural
Devices/D045,Devices/D005,0.95504176,23.06,201.87,MODERATE,50647,48370,045,rural
Devices/D045,Devices/D036,0.980763144,23.36,190.85,MODERATE,28435,27888,045,rural
Devices/D068,Devices/D039,0.977738288,4.13,36.86,MODERATE,30950,30261,068,rural
Devices/D068,Devices/D005,0.95768121,19.46,172.36,MODERATE,45748,43812,068,rural
Devices/D080,Devices/D033,0.988689471,12.9,96.91,MODERATE,25463,25175,080,rural
Devices/D080,Devices/D002,0.954106418,7.64,63.2,MODERATE,34994,33388,080,rural
Devices/D085,Devices/D002,0.968164933,26.27,257.6,RELIABLE,26920,26063,085,rural
Devices/D085,Devices/D039,0.988316532,13.08,126.91,RELIABLE,34322,33921,085,rural
Devices/D043,Devices/D052,0.970805541,24.42,237.15,RELIABLE,19490,18921,043,rural
Devices/D043,Devices/D088,0.954202967,27.3,268.55,RELIABLE,16988,16210,043,rural
Devices/D092,Devices/D088,0.956353276,13.39,109.46,MODERATE,17550,16784,092,rural
Devices/D092,Devices/D052,0.965341714,25.96,250.35,RELIABLE,22592,21809,092,rural
Devices/D052,Devices/D025,0.980711321,13.1,113.35,MODERATE,36861,36150,052,rural
Devices/D052,Devices/D042,0.967501175,4.48,43.13,RELIABLE,34032,32926,052,rural
Devices/D088,Devices/D042,0.975166204,12.71,124.87,RELIABLE,28429,27723,088,rural
Devices/D088,Devices/D025,0.962304291,8.36,73.05,MODERATE,30083,28949,088,rural
Devices/D025,Devices/D090,0.957587658,8.74,85.3,RELIABLE,35650,34138,025,rural
Devices/D025,Devices/D041,0.959592622,12.92,107,MODERATE,33286,31941,025,rural
Devices/D042,Devices/D094,0.967795447,18.19,163.67,MODERATE,34964,33838,042,rural
Devices/D042,Devices/D030,0.955526977,11.72,87.29,UNRELIABLE,33436,31949,042,rural
Devices/D063,Devices/D094,0.966607555,24.15,214.05,MODERATE,29887,28889,063,rural
Devices/D063,Devices/D028,0.985819147,15.74,152.43,RELIABLE,32015,31561,063,rural
Devices/D007,Devices/D061,0.973971222,20.65,175.76,MODERATE,21822,21254,007,rural
Devices/D007,Devices/D062,0.960211959,11.11,82.47,UNRELIABLE,21891,21020,007,rural
Devices/D020,Devices/D037,0.957874913,12.53,122.69,RELIABLE,20178,19328,020,rural
Devices/D020,Devices/D061,0.984338251,25.29,200.68,MODERATE,18708,18415,020,rural
Devices/D032,Devices/D037,0.988000545,16.7,124.02,UNRELIABLE,22001,21737,032,rural
Devices/D032,Devices/D061,0.96201831,20.14,153.04,MODERATE,23485,22593,032,rural
Devices/D065,Devices/D037,0.980714691,8.56,84.16,RELIABLE,22919,22477,065,rural
Devices/D065,Devices/D062,0.97843342,27.02,206.42,MODERATE,19150,18737,065,rural
Devices/D069,Devices/D062,0.988463468,9.09,63.8,UNRELIABLE,23924,23648,069,rural
Devices/D069,Devices/D061,0.953656161,27.02,209.95,MODERATE,22592,21545,069,rural
Devices/D037,Devices/D011,0.97937081,20.4,177.95,MODERATE,31024,30384,037,rural
Devices/D037,Devices/D089,0.962580859,11.8,103.87,MODERATE,30145,29017,037,rural
Devices/D061,Devices/D011,0.96259298,16.91,155.78,RELIABLE,32534,31317,061,rural
Devices/D061,Devices/D074,0.972820308,7.5,71.03,RELIABLE,30096,29278,061,rural
Devices/D062,Devices/D067,0.986211337,19.84,182.27,RELIABLE,37277,36763,062,rural
Devices/D062,Devices/D011,0.959752152,20.07,158.48,MODERATE,36474,35006,062,rural
Devices/D006,Devices/D021,0.950831728,19.45,185.43,RELIABLE,28555,27151,006,rural
Devices/D006,Devices/D016,0.954681873,29.39,210.98,UNRELIABLE,29988,28629,006,rural
Devices/D011,Devices/D014,0.955857218,13.6,108.89,MODERATE,30424,29081,011,rural
Devices/D011,Devices/D016,0.973837209,19.71,174.07,MODERATE,34744,33835,011,rural
Devices/D067,Devices/D014,0.983681942,7.68,67.6,MODERATE,31315,30804,067,rural
Devices/D067,Devices/D016,0.98016977,1.71,16.82,RELIABLE,28038,27482,067,rural
Devices/D074,Devices/D021,0.98122579,28.27,245.41,MODERATE,32012,31411,074,rural
Devices/D074,Devices/D016,0.950523013,11.73,99.29,MODERATE,28680,27261,074,rural
Devices/D089,Devices/D016,0.984849335,13.42,107.94,MODERATE,35642,35102,089,rural
Devices/D089,Devices/D021,0.950316721,28.94,225.63,MODERATE,26206,24904,089,rural
Devices/D047,Devices/D093,0.968,9.87,77.84,MODERATE,11000,10648,047,rural
Devices/D047,Devices/D031,0.981276205,10.19,101.67,RELIABLE,17411,17085,047,rural
Devices/D058,Devices/D031,0.967271058,12.45,119.3,RELIABLE,21785,21072,058,rural
Devices/D058,Devices/D093,0.952701579,27.97,239.83,MODERATE,12030,11461,058,rural
Devices/D076,Devices/D031,0.978853015,18.84,156.09,MODERATE,22982,22496,076,rural
Devices/D076,Devices/D093,0.986100204,8.37,79.19,RELIABLE,12734,12557,076,rural
Devices/D097,Devices/D031,0.975121449,21.21,157.51,UNRELIABLE,20379,19872,097,rural
Devices/D097,Devices/D093,0.972542706,11.43,85.74,MODERATE,11181,10874,097,rural
Devices/D031,Devices/D083,0.986860731,27.48,231.66,MODERATE,27551,27189,031,rural
Devices/D031,Devices/D027,0.989024335,24.15,172.36,UNRELIABLE,22231,21987,031,rural
Devices/D093,Devices/D038,0.963068984,3.73,32.33,MODERATE,24803,23887,093,rural
Devices/D093,Devices/D099,0.9668109,10.52,97.4,RELIABLE,21724,21003,093,rural
Devices/D027,Devices/D015,0.963322053,18.13,139.44,MODERATE,10933,10532,027,rural
Devices/D027,Devices/D100,0.97792606,2.08,15.99,MODERATE,27725,27113,027,rural
Devices/D038,Devices/D015,0.989393636,10.47,84.74,MODERATE,14991,14832,038,rural
Devices/D038,Devices/D100,0.965361492,8.87,63.46,UNRELIABLE,32767,31632,038,rural
Devices/D055,Devices/D060,0.956866258,16.68,142.97,MODERATE,29026,27774,055,rural
Devices/D055,Devices/D079,0.968672639,22.06,207.72,RELIABLE,33932,32869,055,rural
Devices/D083,Devices/D100,0.978147312,8.85,66.88,MODERATE,32353,31646,083,rural
Devices/D083,Devices/D079,0.959147661,3.28,30.54,RELIABLE,30035,28808,083,rural
Devices/D098,Devices/D079,0.954842241,13.42,131.1,RELIABLE,25577,24422,098,rural
Devices/D098,Devices/D100,0.959702063,6.03,55.36,RELIABLE,31416,30150,098,rural
Devices/D099,Devices/D100,0.955579632,21.72,164,MODERATE,26767,25578,099,rural
Devices/D099,Devices/D060,0.982084123,9.12,78.26,MODERATE,25843,25380,099,rural
Devices/D090,Devices/D063,0.959643194,17.47,172.08,RELIABLE,25448,24421,090,rural
Devices/D087,Devices/D002,0.9506691,83.71,736.45,MODERATE,16440,15629,087,rural
Devices/D018,Devices/D028,0.951632586,43.01,423.07,RELIABLE,33597,31972,018,rural
Devices/D079,Devices/D083,0.95574442,13.48,112.71,MODERATE,26121,24965,079,rural
Devices/D041,Devices/D030,0.985562545,44.02,334.47,MODERATE,38788,38228,041,rural
Devices/D061,Devices/D089,0.989202277,68.34,610.51,MODERATE,30562,30232,061,rural
Devices/D015,Devices/D079,0.959903277,37.94,344.91,RELIABLE,27708,26597,015,rural
Devices/D065,Devices/D014,0.982794907,116.99,988.22,MODERATE,19006,18679,065,rural
Devices/D081,Devices/D002,0.974417145,40.21,392.87,RELIABLE,20717,20187,081,rural
Devices/D007,Devices/D089,0.962260958,7.95,61.81,MODERATE,11818,11372,007,rural
Devices/D031,Devices/D079,0.97697176,57.18,413.13,UNRELIABLE,37606,36740,031,rural
Devices/D062,Devices/D006,0.985041835,21.92,165.18,MODERATE,33226,32729,062,rural
Devices/D046,Devices/D005,0.984961568,73.37,710.44,RELIABLE,35908,35368,046,rural
Devices/D001,Devices/D040,0.856958336,63.77,532.85,MODERATE,30194,25875,001,urban
Devices/D100,Devices/D079,0.987362531,111.92,1022.33,RELIABLE,31098,30705,100,rural
devices/D012,devices/D068,0.952797466,,95,RELIABLE,26524,25272,012,rural
devices/D012,devices/D011,0.971270582,,95,RELIABLE,32371,31441,012,rural
devices/D012,devices/D027,0.963357493,,95,RELIABLE,27318,26317,012,rural
devices/D012,devices/D042,0.960251531,,95,RELIABLE,30215,29014,012,rural
devices/D053,devices/D057,0.989422333,,95,RELIABLE,42637,42186,053,rural
devices/D033,devices/D011,0.981333963,,95,RELIABLE,29626,29073,033,rural
devices/D053,devices/D099,0.977457834,,95,RELIABLE,43341,42364,053,rural
devices/D002,devices/D063,0.962321643,,95,RELIABLE,34131,32845,002,urban
devices/D021,devices/D057,0.965616768,,95,RELIABLE,35686,34459,021,rural
devices/D014,devices/D029,0.970118566,,95,RELIABLE,29182,28310,014,rural
devices/D021,devices/D099,0.984925601,,95,RELIABLE,30847,30382,021,rural
devices/D014,devices/D042,0.979187206,,95,RELIABLE,27387,26817,014,rural
devices/D079,devices/D073,0.980447385,,95,RELIABLE,30533,29936,079,rural
devices/D079,devices/D080,0.980560132,,95,RELIABLE,27315,26784,079,rural
devices/D100,devices/D089,0.982984215,,95,RELIABLE,33322,32755,100,rural
devices/D079,devices/D063,0.969665972,,95,RELIABLE,25417,24646,079,rural
devices/D041,devices/D057,0.979693975,,95,RELIABLE,31370,30733,041,rural
devices/D013,devices/D068,0.951618367,,95,RELIABLE,32471,30900,013,rural
devices/D056,devices/D067,0.974190255,,95,RELIABLE,35258,34348,056,rural
devices/D090,devices/D083,0.959043536,,95,RELIABLE,28689,27514,090,rural
Devices/D084,Devices/D027,0.985412787,10,80,MODERATE,6444,6350,084,rural
Devices/D008,Devices/D098,0.975566518,10,80,MODERATE,12974,12657,008,rural
Devices/D077,Devices/D038,0.972103737,10,80,MODERATE,11722,11395,077,rural
Devices/D086,Devices/D046,0.976833977,10,80,MODERATE,259,253,086,rural
Devices/D070,Devices/D031,0.956157659,10,80,MODERATE,20779,19868,070,rural
Devices/D066,Devices/D080,0.984267294,10,80,MODERATE,12331,12137,066,rural
Devices/D059,Devices/D023,0.967005076,10,80,MODERATE,394,381,059,rural
Devices/D072,Devices/D061,0.985438112,10,80,MODERATE,23898,23550,072,rural
Devices/D044,Devices/D033,0.968479575,10,80,MODERATE,20685,20033,044,rural
Devices/D004,Devices/D018,0.965134707,10,80,MODERATE,20823,20097,004,rural
Devices/D026,Devices/D086,0.949367089,10,80,MODERATE,395,375,026,rural
Devices/D003,Devices/D051,0.982834186,10,80,MODERATE,13690,13455,003,urban
Devices/D082,Devices/D054,0.951707297,10,80,MODERATE,23751,22604,082,rural
Devices/D091,Devices/D052,0.977103726,10,80,MODERATE,23803,23258,091,rural
Devices/D023,Devices/D076,0.971223022,10,80,MODERATE,278,270,023,rural
Devices/D071,Devices/D027,0.958262927,10,80,MODERATE,5918,5671,071,rural
Devices/D010,Devices/D012,0.958327297,10,80,MODERATE,20709,19846,010,rural
Devices/D019,Devices/D012,0.967227472,10,80,MODERATE,21695,20984,019,rural
Devices/D024,Devices/D043,0.965517241,10,80,MODERATE,261,252,024,rural
Devices/D064,Devices/D096,0.987301313,10,80,MODERATE,11576,11429,064,rural
Devices/D034,Devices/D076,0.986547085,10,80,MODERATE,223,220,034,rural
Devices/D035,Devices/D044,0.963709677,10,80,MODERATE,496,478,035,rural
